Banco,Data,Valor,Pasta
BB,2021-04-12,1055,"Aluguel (Taguatinga)"
BB,2021-04-12,452,"Aluguel (Taguatinga)"
SA,2021-07-14,1127,"Aluguel (Taguatinga)"
BB,2019-11-11,679,"Aluguel (Valparaíso)"
BB,2019-12-11,577,"Aluguel (Valparaíso)"
BB,2020-01-10,310,"Aluguel (Valparaíso)"
BB,2020-01-15,260,"Aluguel (Valparaíso)"
BB,2019-12-26,85,CELG
BB,2020-01-22,151,CELG
BB,2019-08-07,1000,"CURSO ESPECIALIZAÇÃO"
BB,2020-04-27,1000,Comprovantes
BB,2020-04-27,500,Comprovantes
BB,2020-05-08,559,Comprovantes
BB,2020-05-21,1135,Comprovantes
BB,2020-05-26,3300,Comprovantes
BB,2020-05-26,928,Comprovantes
BB,2020-05-29,509,Comprovantes
BB,2020-06-18,1165,Comprovantes
BB,2020-07-03,403,Comprovantes
BB,2020-07-10,680,Comprovantes
BB,2020-07-21,1000,Comprovantes
BB,2020-08-03,500,Comprovantes
BB,2020-08-25,500,Comprovantes
BB,2020-08-27,1200,Comprovantes
BB,2020-10-05,500,Comprovantes
BB,2020-10-22,1000,Comprovantes
BB,2021-01-20,3000,Comprovantes
BB,2021-01-20,3285,Comprovantes
BB,2021-01-20,890,Comprovantes
BB,2021-01-21,1080,Comprovantes
BB,2021-01-25,1165,Comprovantes
BB,2021-02-01,3900,Comprovantes
BB,2021-02-02,480,Comprovantes
BB,2021-02-03,778,Comprovantes
BB,2021-02-04,600,Comprovantes
BB,2021-02-15,500,Comprovantes
BB,2021-07-15,2600,Comprovantes
BB,2021-07-15,550,Comprovantes
BB,2021-02-04,287,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
BB,2021-07-28,496,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
BB,2021-07-28,606,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
SA,2020-11-25,1170,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
SA,2020-11-25,8392,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
SA,2020-11-30,663,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
SA,2021-07-25,901,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
SA,2021-07-28,269,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
SA,2021-07-28,333,"Comprovantes Pagador Phillipe Cabral - Saídas da minha conta"
SA,2021-07-28,1022,"Comprovantes pagador Emilly - Saídas da minha conta"
SA,2021-07-28,141,"Comprovantes pagador Emilly - Saídas da minha conta"
SA,2021-07-28,1879,"Comprovantes pagador Emilly - Saídas da minha conta"
SA,2021-07-28,3526,"Comprovantes pagador Emilly - Saídas da minha conta"
SA,2021-07-28,513,"Comprovantes pagador Emilly - Saídas da minha conta"
SA,2021-09-06,144,"Comprovantes pagador Emilly - Saídas da minha conta"
BB,2020-01-09,435,"Consórcio Bradesco"
BB,2020-01-10,435,"Consórcio Bradesco"
SA,2021-05-13,569,"Consórcio Bradesco"
SA,2021-07-16,459,"Consórcio Bradesco"
BB,2019-12-23,473,"EMPRÉSTIMO EMILLY"
BB,2021-02-01,1391,Pagamentos
BB,2021-07-28,703,Pagamentos
ST,2021-07-28,496,Pagamentos
BB,2019-11-08,156,"Prefeitura Valparaíso"
BB,2020-02-19,683,"Valores PIX Phillipe Cabral"
BB,2020-02-27,1500,"Valores PIX Phillipe Cabral"
BB,2020-03-30,1165,"Valores PIX Phillipe Cabral"
BB,2020-03-30,400,"Valores PIX Phillipe Cabral"
BB,2020-04-27,400,"Valores PIX Phillipe Cabral"
BB,2021-02-22,8000,"Valores PIX Phillipe Cabral"
BB,2021-07-28,1000,"Valores PIX Phillipe Cabral"
BB,2021-07-28,5481,"Valores PIX Phillipe Cabral"
PA,2021-12-15,1000,"Valores PIX Phillipe Cabral"
PA,2021-12-17,500,"Valores PIX Phillipe Cabral"
PB,2021-12-24,500,"Valores PIX Phillipe Cabral"
PB,2022-02-04,1000,"Valores PIX Phillipe Cabral"
SA,2020-12-03,1165,"Valores PIX Phillipe Cabral"
SA,2020-12-17,400,"Valores PIX Phillipe Cabral"
SA,2020-12-28,208,"Valores PIX Phillipe Cabral"
SA,2021-01-13,2000,"Valores PIX Phillipe Cabral"
SA,2021-05-17,1000,"Valores PIX Phillipe Cabral"
BB,2020-02-14,405,Virtus
BB,2020-02-27,75,Virtus
BB,2020-12-30,2000,Virtus
BB,2020-12-30,50000,Virtus
SA,2020-11-16,405,Virtus
SA,2021-07-14,3003,Virtus
SA,2021-07-28,1391,Virtus
BB,2019-12-12,223,Vivo
SA,2021-07-28,277,Vivo
